,overall_text,sentiment_results,polarity,subjectivity,sentiment
35,"All of us in civil engineering work within world coordinates, Iâ€™m a road designer in Australia so I work to MGA56 and all surveyors do their work in same georeference. I design of the survey that is sent to me which is always in real coordinates as itâ€™s how we set out roads and tell the contractors where everything is.\n\nWhat youâ€™re talking about in general is a big problem in my field as structural engineers and architects work at 0,0 basically and have to do a process to get it into the correct coordinates when we are getting BIM models coordinated.\n\nNow I donâ€™t really use revit as I donâ€™t do buildings obviously, but revit works differently and is done at project base point 0,0. Revit users have to set the shared coordinates by changing this base point to the coordinates set in the project spec, thereâ€™s also a bearing specified that is used to set the correct alignment of the model.\n\nOnce this is done and they export to IFC it will match up with my road design. I can find the tutorial on how itâ€™s done if you want too.\n\nIn your post you talk about how they are using a local grid system, which is fucking stupid in my opinion as everything should be in the world and be in the place where it will be built in real life. But anyway, that would mean every disciple has to transform their date to the project base point.\n\nAs I said before I know how to do this and I know a bunch of shit about this, as a road / utility designer Iâ€™m basically doing a bunch of BIM shit as part of my design role so if you have any questions or need to know how to do shit just let me know and Iâ€™ll send you stuff.","{'polarity': -0.20367647058823532, 'subjectivity': 0.5713235294117648, 'sentiment': 'Negative'}",-0.20367647058823532,0.5713235294117648,Negative
36,"Ok.. this is a major headache but doable.\nNow lets start with coordinate systems.\n\nThere are different systems regarding coordinates. \nCivil uses mostly UTM32, which is the one used in GPS s for your car etc. BUT! That system is a bit wonky, since it actually squishes the earth a bit like a oval. Thats fine when working with civil where +- 1 cm, is ok. But when working with Engineering models, thats a problem. \n\nThe solution is to get the surveyor to make the coordination file, in a common country specific system. \n\nThey offer greater precision.\n\nNow you have a file with a coordinate system everybody can work in.\nIts very important the all revit models is moved to this point. Look you ""Project Base Point"" to do that.","{'polarity': 0.1020138888888889, 'subjectivity': 0.5104166666666666, 'sentiment': 'Neutral'}",0.1020138888888889,0.5104166666666666,Neutral
37,"Hi,\n\nHere are two videos I did a while back with Dion Moult on this topic. Maybe you can learn at thing or two from them: \n\n1. [https://www.youtube.com/watch?v=rjHiOJKjAYs](https://www.youtube.com/watch?v=rjHiOJKjAYs)\n\n2. [https://www.youtube.com/watch?v=t36cZalPoqw](https://www.youtube.com/watch?v=t36cZalPoqw)  \n\n\nCheers","{'polarity': 0.0, 'subjectivity': 0.0, 'sentiment': 'Neutral'}",0.0,0.0,Neutral
38,"I usually deal with projects crossing multiple UTM zones which is where these project coordinate systems come about. If you're staying in Microstation it's no big deal, you take the survey and design directly from it. If you're in Revit, just take the survey and set up shared coordinates. But if you're in both...\n\n> The solution is to get the surveyor to make the coordination file\n\nAnd then they start asking all kinds of questions ðŸ˜„ For a site with existing buildings, I can supply the structural grids/plans (which only considered local units/coordinates) and specify which intersection will be used as base point. Then ask for a survey point which will use in Revit.\n\nDo I have to worry about scaling or is the whole point that civil and buildings are in the same coordinates / same scale and the location + rotation via shared coordinates takes care of everything?\n\nDoes it matter if the original grids are mostly set out in survey feet (aside from just converting the units) while related building grids are simply ""feet"" when they're overlaid? (This is where I imagine calling out a base point helps the surveyor match things until field survey can be performed.)","{'polarity': -0.045000000000000005, 'subjectivity': 0.42714285714285716, 'sentiment': 'Negative'}",-0.045000000000000005,0.42714285714285716,Negative
39,"Haven't caught up on BlenderBIM so this is interesting, but (unless I missed it) doesn't really touch on dealing with *interaction between* horizontal and vertical BIM. Thanks for the links regardless!","{'polarity': 0.31666666666666665, 'subjectivity': 0.3, 'sentiment': 'Positive'}",0.31666666666666665,0.3,Positive
40,"I have created MEP templates like this. I've found it keeps models cleaner and more organized if I give the modellers the toolset I want them to work with, instead of expecting them to create everything from scratch, because results vary according to the modeller's expertise, and we've had to rework A LOT of elements this way.\n\nRevit already has default materials and diameters for Pipes, but usually you have to create the actual Types using that default information. In a template you can use a naming standard, specific parameters, CBS codes, etc. It works wonders, I highly recommend it to optimize your workflows.\n\nBut your template shouldn't just include Pipes, make sure to include Fittings, accessories, equipment, etc, that you need for a Piping model.","{'polarity': 0.13, 'subjectivity': 0.34341269841269845, 'sentiment': 'Neutral'}",0.13,0.34341269841269845,Neutral
41,Look at the Fabrication add-in,"{'polarity': 0.0, 'subjectivity': 0.0, 'sentiment': 'Neutral'}",0.0,0.0,Neutral
42,Or services,"{'polarity': 0.0, 'subjectivity': 0.0, 'sentiment': 'Neutral'}",0.0,0.0,Neutral
43,Thank you!,"{'polarity': 0.0, 'subjectivity': 0.0, 'sentiment': 'Neutral'}",0.0,0.0,Neutral
44,"They reached out to me and I had to interviews. They both went great from what I could tell. Then they completely ghosted me. Wonâ€™t return any emails. A simple, thanks but no thanks would be nice.","{'polarity': 0.26666666666666666, 'subjectivity': 0.4845238095238095, 'sentiment': 'Neutral'}",0.26666666666666666,0.4845238095238095,Neutral
45,"If they give you a salary and start date, Iâ€™d say youâ€™ve been hired. Otherwise, well, Musk is clearly on top of his game right now.","{'polarity': 0.12857142857142856, 'subjectivity': 0.4785714285714286, 'sentiment': 'Neutral'}",0.12857142857142856,0.4785714285714286,Neutral
46,[removed],"{'polarity': 0.0, 'subjectivity': 0.0, 'sentiment': 'Neutral'}",0.0,0.0,Neutral
47,My friend is head of mech at gigafactory Berlin and he has BIM guys but rather just got my BIM consultancy on their sub contractors list and I occasionally get asked to bid ok work but haven't tried,"{'polarity': 0.25, 'subjectivity': 0.3125, 'sentiment': 'Neutral'}",0.25,0.3125,Neutral
48,All the auto manufacturers do as far as Iâ€™m aware.they own lots of space that they reconfigure quite often.,"{'polarity': 0.35, 'subjectivity': 1.0, 'sentiment': 'Positive'}",0.35,1.0,Positive
49,"Their facilities. It's non stop evolving, especially their MEP. My database manager built all of Telsa's BIM Fabrication Revit content for their inhouse BIM team.","{'polarity': 0.0, 'subjectivity': 1.0, 'sentiment': 'Neutral'}",0.0,1.0,Neutral
50,"What do you mean by high quality? \nBest software is synchro or fuzor. But you can do also in navisworks, which will be the simplest to use.","{'polarity': -0.07625, 'subjectivity': 0.61375, 'sentiment': 'Negative'}",-0.07625,0.61375,Negative
51,If you are talking about good quality visuals then use Bentley lumenrt with synchro or fuzor,"{'polarity': 0.7, 'subjectivity': 0.6000000000000001, 'sentiment': 'Positive'}",0.7,0.6000000000000001,Positive
52,"Between Synchro and Fuzor, I think Fuzor is better. For high quality, it is not just about the rendering quality, but also high level of details. Fuzor has a very good equipment animation library to add the construction equipment animation to demonstrate the detailed method statement and site logistics. As for Synchro, it lacks the equipment animation capabilities. It is just super difficult to make any equipment to move and hard to animate.   \n\n\nHere is an example of the Fuzor library: https://www.youtube.com/watch?v=pnPmdzir7sM&list=PLcfi2twSmE9J0wZN-wDMxlMlvENdwSnFM&index=4","{'polarity': 0.20895833333333333, 'subjectivity': 0.6647916666666668, 'sentiment': 'Neutral'}",0.20895833333333333,0.6647916666666668,Neutral
53,If you do not have access to an expensive too you can use Blender with the BlenderBIM Add-on. It's still under development but if you are nerdy you would be surprised at what you can get done with it.,"{'polarity': -0.2, 'subjectivity': 0.8, 'sentiment': 'Negative'}",-0.2,0.8,Negative
54,"Hi! If you purchased a license, those keys can be exchanged for customized training, please DM me so I can further assist you.\n\nHave you checked out learn.bentley.com?","{'polarity': 0.0, 'subjectivity': 0.5, 'sentiment': 'Neutral'}",0.0,0.5,Neutral
55,"Turn back now! Don't go into the light! In seriousness, the online videos are *much* better than they were a year ago (it was even sparser then...) but you should definitely try to attend the Bentley ""Coffee Corner"" webinars they have sometimes. Good place to ask questions that otherwise are hard to get straight answers for.","{'polarity': 0.22976190476190475, 'subjectivity': 0.46309523809523806, 'sentiment': 'Neutral'}",0.22976190476190475,0.46309523809523806,Neutral
56,"In a housing context (Uk) an Asset management system has an asset register that records all the assets (properties etc) their attributes and the key information necessary to manage them. \n\nNot sure if that helps, but thought Iâ€™d mention it.","{'polarity': 0.16666666666666666, 'subjectivity': 0.9629629629629629, 'sentiment': 'Neutral'}",0.16666666666666666,0.9629629629629629,Neutral
57,COBie sheet stuffs?\n\nhttps://en.m.wikipedia.org/wiki/COBie,"{'polarity': 0.0, 'subjectivity': 0.0, 'sentiment': 'Neutral'}",0.0,0.0,Neutral
58,"COBie will be mentioned a lot which is delivered as an excel spreadsheet. What you should look at it what FM software you use, what file types it can import and then see if you can convert an xls file into that. If not then it will take a bit of extra work to get the info into your FM system","{'polarity': 0.0, 'subjectivity': 0.1, 'sentiment': 'Neutral'}",0.0,0.1,Neutral
59,"I second this guy, COBie is pretty much the standard for asset management. Iâ€™ve been using it on new airports lately.","{'polarity': 0.047727272727272736, 'subjectivity': 0.37575757575757573, 'sentiment': 'Neutral'}",0.047727272727272736,0.37575757575757573,Neutral
60,"I think it depends a lot on your background and what you want to do. IFC.js is a javascript package that provides a convenient api for interacting with IFC files. IFC files are a specific standardized and open BIM format, *but* the majority of actual BIM design work is done using software like Archicad or Revit that use their own proprietary file formats. If I was trying to build software for viewing a model on a client's computer or something this could be great, but if I was trying to build software to automatically check for modelling errors in real time, then that course would be less useful since the main thing you would need to know is how to interact with the Revit / Archicad APIs.\n\nIn terms of whether or not the career will be in demand in general though, I know of quite a few major architecture and construction firms that write in house software and I suspect that will only grow over time as the ease of writing software continues to decrease and the demand for quality software tailored to your company's specific workflows increases. \n\nOf course, that being said, writing good BIM software requires a lot of the same general software architecture and coding skillsets that it takes to write any other form of software, so I know that a lot of us who started in BIM software eventually just got poached into the general software development / tech industry since they're usually willing to pay higher salaries than the aec industry, and you may be able to get better training and mentorship for software development there. In general though, software development skills are highly transferable across industries so I wouldn't worry about those skills not being in demand, unless you specifically want to stay in the AEC industry, in which case there's fewer guarantees since it will depend on whether the (relatively) small number of players want to write in house software or not.","{'polarity': 0.15182692307692308, 'subjectivity': 0.43519230769230766, 'sentiment': 'Neutral'}",0.15182692307692308,0.43519230769230766,Neutral
61,"Weâ€™d love to get a programmer on our staff. We have goals for packaging some dynamo scripts in a Revit add-in (python?) and some ideas for a Forge app.\n\nEdit: problem is, most programmers are too expensive since weâ€™re competing with other industries.","{'polarity': 0.09375, 'subjectivity': 0.54375, 'sentiment': 'Neutral'}",0.09375,0.54375,Neutral
62,"Hi, I suppose it depends on the kind of company these kind of jobs will be demanded or not.\nBig companies with dozens of modelers and big projects in BIM will invest in developers for making their tasks faster and succes in hard projects.\nAlso for giving services to third parties or new paths of business creating this apps.\nI think is a good field for being freelance for several companies.","{'polarity': 0.21808712121212118, 'subjectivity': 0.4370265151515152, 'sentiment': 'Neutral'}",0.21808712121212118,0.4370265151515152,Neutral
63,"Here is a sample of a current posting that I know of. Take a look at the requirements, (and the salary). See if it gives you some guidance. https://mii.wd5.myworkdayjobs.com/en-US/MiTek/job/Enterprise-Architect---Remote\_R02412","{'polarity': 0.0, 'subjectivity': 0.4, 'sentiment': 'Neutral'}",0.0,0.4,Neutral
64,"Looks  very interesting, do you happen to know any courses or information to get into this? \nI am currently writing in bim/ project coordination and untested to get into doing more logic based work.","{'polarity': 0.3833333333333333, 'subjectivity': 0.5166666666666667, 'sentiment': 'Positive'}",0.3833333333333333,0.5166666666666667,Positive
65,"Online courses in development from someplace like Udemy can go a long way in starting you out, especially if you already work in BIM. \n\nMany BIM apps have dotnet APIs so courses in C# are good to know, but also JavaScript or Blazor. \n\nWith so many people working in the Autodesk space, learning what the Forge tools are all about is a good start too. \n\nHaving a foundation in BIM, then learning development puts you into a small, small group of people with those skills.","{'polarity': 0.16874999999999998, 'subjectivity': 0.5, 'sentiment': 'Neutral'}",0.16874999999999998,0.5,Neutral
66,"It has a ton of potential but I have only used it on a project where the CM limited us on what we could do. It seriously cut back the functionality of it on our end because of permission settings. Seeing what they could do with it given full permissions, it was pretty great.","{'polarity': 0.1244047619047619, 'subjectivity': 0.6386904761904761, 'sentiment': 'Neutral'}",0.1244047619047619,0.6386904761904761,Neutral
67,"We've started using it on a project because the lead architect for the JV chose to use it.  I'm not seeing a lot of advantages over B360 workflows when it comes to Issues, Clashing, and Tracking model development.  \n\nWe're already paying for B360, so I think we're going to stick there for these workflows.  Particularly after the expansion of feature ACC/B360 just got to bring it near parity with what the Revizto group showed us.  (Point cloud support, sheet overlay on models)\n\nBoth platforms suck for Redline markups, though. Bluebeam for actual on-sheet markups then tagging those markups in either platform with an Issue isn't the best workflow, but it's what we've got.","{'polarity': 0.31666666666666665, 'subjectivity': 0.2833333333333333, 'sentiment': 'Positive'}",0.31666666666666665,0.2833333333333333,Positive
68,"The folks I know who use it love it over procore. It seems to be a sort of Coke or Pepsi with BIM Track, with each of them having some features the other misses, if those are important for you, it'll matter.","{'polarity': 0.25833333333333336, 'subjectivity': 0.6583333333333333, 'sentiment': 'Neutral'}",0.25833333333333336,0.6583333333333333,Neutral
69,Thanks,"{'polarity': 0.2, 'subjectivity': 0.2, 'sentiment': 'Neutral'}",0.2,0.2,Neutral
70,"Yeah same here, we already have access to BIM360/ACC so was thinking if the benefits arent drastic we might stick with that. I raised the bluebeam question in another post as well","{'polarity': 0.0, 'subjectivity': 0.125, 'sentiment': 'Neutral'}",0.0,0.125,Neutral
71,What about setting clash view in the model and do it in BIM 360 model coordination space?,"{'polarity': 0.0, 'subjectivity': 0.0, 'sentiment': 'Neutral'}",0.0,0.0,Neutral
72,"We started testing B360/ ACC model coordination on aa recent project. Much faster/ easier to setup and navigate than NAvisworks, has an addin that feeds-back to the model like Revizto, and not an additional software cost.","{'polarity': 0.1, 'subjectivity': 0.225, 'sentiment': 'Neutral'}",0.1,0.225,Neutral
73,I recently left Autodesk to start a new role at Revizto. Revizto released automated clash detection and its part of the reason I left to go work for them. Itâ€™s saving customers a ton of time over traditional workflows in Navis. If youâ€™re interested in learning more feel free to reach out.,"{'polarity': 0.18376623376623377, 'subjectivity': 0.4292207792207793, 'sentiment': 'Neutral'}",0.18376623376623377,0.4292207792207793,Neutral
74,"How often are you running clashes? How often are your trades uploading new models? Are they modeling with regard for other trades? \n\nIn active coordination phases I usually spend 50-75% of my week doing clash detection, and then 15-30% during non-active coordination. It takes time to do it right.","{'polarity': -0.01725108225108225, 'subjectivity': 0.44305194805194803, 'sentiment': 'Neutral'}",-0.01725108225108225,0.44305194805194803,Neutral
75,About 30 mins for all trades on hospital projects. I draw at same time. All in navis. The set up is 1 or 2 days. Make a clash report and do revit dynamo to make a clash point file and go model.,"{'polarity': 0.0, 'subjectivity': 0.125, 'sentiment': 'Neutral'}",0.0,0.125,Neutral
76,I'd like to know your setup and approach. Are you clashing MEP vs MEP or each individual trade vs trade? Are you grouping? Are you having trades work one on one to get some areas cleaned up so you can be more efficient?,"{'polarity': 0.25, 'subjectivity': 0.45, 'sentiment': 'Neutral'}",0.25,0.45,Neutral
77,"Get the flypaper addin , it reduces time spent. It will\nSort and group and rename in seconds .. and itâ€™s cheap!","{'polarity': 0.2, 'subjectivity': 0.39999999999999997, 'sentiment': 'Neutral'}",0.2,0.39999999999999997,Neutral
78,Second  for Revizto I'm currently rolling this out in our company,"{'polarity': 0.0, 'subjectivity': 0.2, 'sentiment': 'Neutral'}",0.0,0.2,Neutral
79,Wow Iâ€™ll have to check this out. I assume there are no issues with users being in the US?,"{'polarity': 0.1, 'subjectivity': 1.0, 'sentiment': 'Neutral'}",0.1,1.0,Neutral
80,"So, since you work for Revizto, do you mind if I ask you a logistics question? \n\nWe work with a CM that requires us to use the software. It's a great tool, I love it. We won't buy it though because the CM claims only one person on the project is able to reload files into the Revizto model. We have to send them our files, wait til they get around to updating them, and then take a look at new clashes. When they are busy on something else it takes forever and I have to end up using Navis works along side Revizto to actually get updated files to work with. \n\nDo you know if that is how it actually works or is this just a process they are using to hamstring things and keep control?","{'polarity': 0.2545454545454546, 'subjectivity': 0.49119318181818183, 'sentiment': 'Neutral'}",0.2545454545454546,0.49119318181818183,Neutral
81,"Yeah we use Revizto for clashing, itâ€™s the standard for me now every other product is fucking trash.","{'polarity': -0.24166666666666667, 'subjectivity': 0.39166666666666666, 'sentiment': 'Negative'}",-0.24166666666666667,0.39166666666666666,Negative
82,"Wow, are you also responsible for drawing your own trade as well? To do proper clash detection it seems to leave insufficient time to draw/coordinate the individual trade, in my case mechanical. I run clash once a week","{'polarity': 0.18, 'subjectivity': 0.61, 'sentiment': 'Neutral'}",0.18,0.61,Neutral
83,That is incredibly fast. If you donâ€™t mind I have a few questions to make sure Iâ€™m understanding. \nAre you utilizing navis clash detective or something within revit? \nDo you assign the individual clashes to its respective trade?\nWhat does the clash report look like for trades who receive it from you?,"{'polarity': 0.1, 'subjectivity': 0.4177777777777778, 'sentiment': 'Neutral'}",0.1,0.4177777777777778,Neutral
84,"Each trade vs each trade, group, assign each clash group to a trade, all in Navis. Yeah always encouraging trade to collab and run their own internal clash prior to submitting","{'polarity': 0.19999999999999998, 'subjectivity': 0.3333333333333333, 'sentiment': 'Neutral'}",0.19999999999999998,0.3333333333333333,Neutral
85,>flypaper \n\nA GC I worked with used it and well after about two weeks I had to take over because the heat maps that program was giving was not help the team. May be the user but but after seeing him use it I wrote it off. This was like 5 years ago so maybe it has changed.,"{'polarity': 0.0, 'subjectivity': 0.0, 'sentiment': 'Neutral'}",0.0,0.0,Neutral
86,No issues being in the US. We are rapidly growing out US based team Iâ€™m in Southern California overseeing our team in the western US.\n\nhttps://www.linkedin.com/in/wayne-atkins-6a75a098,"{'polarity': 0.0, 'subjectivity': 0.0, 'sentiment': 'Neutral'}",0.0,0.0,Neutral
87,Definitely being ham-stringed this is a simple adjustment of permissions.,"{'polarity': 0.0, 'subjectivity': 0.4285714285714286, 'sentiment': 'Neutral'}",0.0,0.4285714285714286,Neutral
88,"No I work for the GC/designer. The projects I work on, I can't fathom doing clash detection and my own trade modeling. \n\nI've never been a supporter of the ""Mechanical sub handles clash detection"" for just this reason. \n\nAs for speeding up the process, are you using the inclusive filter for viewing clashes? That's a huge time saver. But realistically it's gonna take time if you have a lot of clashes, ya know?","{'polarity': 0.5, 'subjectivity': 0.95, 'sentiment': 'Positive'}",0.5,0.95,Positive
89,I use navis in built derived. I set up sets and use them to clash with each other. I can then export these to new projects and mess with rule to make them work again. I don't send reports out. I send out a nwc nwd with 3d clash points. This file is in revit dwg and nwc form. So each team in overlay whats hitting their system. When I work internal members this is update almost everything 2hr and it's almost a live navis model. Once it set up and working right I can get the file out in 15 mins. I am working on a new way that will automate and color code the clashes per trade to fix. This also gives  me a way to track progress day to day or any time frame.,"{'polarity': 0.056400742115027824, 'subjectivity': 0.35640074211502787, 'sentiment': 'Neutral'}",0.056400742115027824,0.35640074211502787,Neutral
