,overall_text,sentiment_results,polarity,subjectivity,sentiment
90,"I have been using Navis since it was first acquired by Autodesk in 2007 and I can assure you I've found what the better approaches are when clashing, and clashing MEP vs MEP as a whole (duct, piping, fire protection, electrical, lighting, plumbing and technology) is absolutely the way to go. What you'll want to do is go to the Rules tab first and check the ""ignore"" checkboxes for Same Layer, Same Group and Same file, then go to the Select tab and click all NWC's in both columns to clash everything versus everything. \n\nNow here's the pro tip of the day if you don't already know. You'll come up with potentially thousands of clashes but that's okay. Just Shift+Select everything and group it into a single group. I name this group ""All Clashes - 10/26/2022"" so I know it's everything clashed and what date I did it on. Now that everything's in a group under the Results tab, make sure ""Highlight Everything"" checkbox is unchecked, then on the Display Settings sidebar, turn off Transparent dimming and click the Hide Other button. Now that you've grouped them, you can see all clashes at once, but only in that group. Toggling between Hide and Dim Other allows you to see the whole job much easier. \n\nNow you can go to specific areas and select items as a group and assign them to trades much easier. Another quick tip: hold Spacebar+Left Click the mouse to toggle the pick tool to the select tool. Also use Crtl+Shift+Spacebar then pick drag select, which grabs everything within the selection window. Once you've done this, use the Filter by Selection dropdown and select ""inclusive"" which isolates this selection. Expand the clash group, select all of the items and right click, Group. This creates its own group so when you go back to the ""All Clashes"" group it's no longer there, which narrows it down much easier. \n\nOnce all this is done, create your Viewpoints and send it out. You can take 8 hours down to 1 hour, plus you're being far more diligent because you can see the project from an all-trades perspective. \n\nHope this helps!","{'polarity': 0.15038359788359792, 'subjectivity': 0.4334722222222222, 'sentiment': 'Neutral'}",0.15038359788359792,0.4334722222222222,Neutral
91,I friggin knew it!!!! It seemed like such a simple function for it to not work. I knew those guys sucked.,"{'polarity': 0.0, 'subjectivity': 0.4285714285714286, 'sentiment': 'Neutral'}",0.0,0.4285714285714286,Neutral
92,"Yeah we group them which narrows the clashes down a lot. I agree should definitely be the GCs job. But in my experience they do not always understand the time needed to run a proper coordination model, often times producing a lackluster excuse for clash detection.","{'polarity': -0.0513888888888889, 'subjectivity': 0.23472222222222225, 'sentiment': 'Negative'}",-0.0513888888888889,0.23472222222222225,Negative
93,"I believe the BIM process is important on jobs that it can truly justify the cost for, and I think that certifications are overrated with today's young generation talent where computers and tech are second nature. BIM has a lot of hype that's for sure. But it's a great process that helps projects tenfold when it can be applied effectively.\nIt's not people being bigoted, just giving you their true honest assessment of the industry.","{'polarity': 0.39285714285714285, 'subjectivity': 0.6555555555555556, 'sentiment': 'Positive'}",0.39285714285714285,0.6555555555555556,Positive
94,From my personal experience and career. Bim did not exist. We organically grew into Bim as technology improved through the years.\n\nI first started in steel manufacturing which the clients that we had did not have interest in modeling and Bim. They did not see the value or wanted to pay for that type of service. I transitioned to oil and gas which were very heavy on the modeling side and Bim started to be popular as well.\n\nMy point is you can get into using Bim by different avenues. There is not just one road in. I am not sure if things are different in countries around the world?\n\nGood luck.,"{'polarity': 0.048571428571428564, 'subjectivity': 0.6103174603174603, 'sentiment': 'Neutral'}",0.048571428571428564,0.6103174603174603,Neutral
95,"BIM in the post 2018. era is mostly nonsense, since most of the â€œBIM expertsâ€ havenâ€™t heard of BIM before 2018.","{'polarity': 0.5, 'subjectivity': 0.5, 'sentiment': 'Positive'}",0.5,0.5,Positive
96,"Yeah, I think I've seen a few posts here recently about contractors wanting to study BIM. The underlying question has to be ""What do you hope to achieve by that?""\n\nIf the answer is ""I work for a construction manager and we need to step up our coordination game"" -- okay, there may be some project-by-project relevancy -- if your firm has the kind of clients and contracts where BIM is already employed to some degree.\n\nIf the answer is ""I want to get out of contracting and into design consulting"" -- makes perfect sense. Though if that person has *zero* interest of ever getting into consulting, they could just be spinning their wheels.\n\nIf the answer is ""I want a promotion and to prove to my boss that they should invest $250k in new computers, software, learning curve time, and completely upend how we prepare shop drawings"" --- forget it. Never gonna happen.\n\nA decade ago someone who could drive BIM/Revit was worth gold no matter what. There was such high demand. I think that and the industry propaganda gave a false sense that if you were ever stagnating in your career you could just teach yourself Revit and \~\~*Boom\~\~* now you're making an extra $20k/year. That's just not the case anymore.\n\nI say this as someone who works in Revit daily as a design consultant -- the value of BIM is all about context. If someone wants to be a design consultant, definitely worthwhile. If they want to work in contracting, the value is questionable at best. If they want to work for a construction manager working on a commercial projects, probably worthwhile but depends on the scale of the projects.\n\nFor students, I would certainly direct them to learn architecture or engineering properly and learn BIM through interning. Most colleges can't teach BIM in any way that the industry actually uses. Great, someone can make a door schedule. If they're an electrical engineering intern that's a skill they can immediately blow out of the back of their mind. Now here's 30 things you *actually* need to know about dealing with linked models, worksets, and view properties so you don't corrupt our model and incur a week's worth of rework for the team.","{'polarity': 0.1418181818181818, 'subjectivity': 0.3804692082111436, 'sentiment': 'Neutral'}",0.1418181818181818,0.3804692082111436,Neutral
97,"This is a great post and completely agree. I'd bet we're about the same age and sounds like you've been using Revit for as long as I have (since 2006 for me). \n\nWe're a very high-level Revit MEP BIM firm and we use FabParts in Revit, full prefab, spooling, the whole nine. It's not easy and there's a LOT of moving parts, and all of our young kids (we call them ""kids"" but they're in their mid-20s) are rock stars at the *software* and the *process*, but boy let me tell you they still have years and years to go when it comes to understanding truly ""what"" they are designing lol. But they are doing awesome and they totally get the BIM process. \n\nWe had a really good opportunity to teach them something from the old school recently. Our office building was built in 1975 and we're helping the owner with a chiller changeout. We recreated the building in Revit architecturally and structurally and we're as-builting the MEP's but these original CD's were the actual blueprints from the 70s. We brought all of our younger crew into a conference room and let them look at what hand drafting set of plans looked like and we had them specifically focus on the MEP's and we asked them ""Now, how do you think they architectural background got on this sheet?"" They all looked at us with blank stares. ""The MEP drafter had to ***redraw it from scratch*** on every page. This is why MEP designers were very good back then because they were intimately connected to the building as a whole, because they had to redraw it to even begin their MEP layouts."" The lightbulb went off. We just grab a Revit model and link it in to our model and use Navis to speed up the processes of coordination, but we don't *get into the project with a deep dive* like previous generations were forced to. \n\nI say all this to come around to your point: Students should still learn architecture and engineering properly. Don't mistaken efficiencies for shortcuts. They need to *see the building, as a whole*. BIM is a great process that I believe in, but it's not just clicking a button that lays out a wall or duct or roof and call it a day. It gives you a peace of mind, and lets you peer into the future and see the construction process before it's ever built, allowing you to make critical decisions in advance that help schedule and save costs. This is the way, not so someone can start a little freelance business modeling things he doesn't really know, or serving some manager that doesn't really understand the investment or value of the process in its entirety.","{'polarity': 0.18040476190476196, 'subjectivity': 0.4151428571428571, 'sentiment': 'Neutral'}",0.18040476190476196,0.4151428571428571,Neutral
98,"Little younger than you, I started BIM in 2012 or so working for an audio/video design/build/consulting firm, primarily working on theater projects with a fair amount of K12 and corporate projects.\n\nI had the benefit of being an intern there at a time when only one guy knew how to drive Revit. So because I was cheap at an hourly rate, nobody cared that I would throw lots of time into developing their BIM standards, templates, and content. We were one of the only firms doing Revit on projects we bid on through our contracting wing, but we really only did it because we had an established consulting division and it made sense for our workflow to push everything toward BIM rather than have two divergent paths for project documentation. I would have no expectation subs on our project would work in BIM -- it's a lot of time investment that doesn't benefit the project and there's no good way to simply hand our BIM model off to them for their own use since they're going to have to redraw everything anyway to put it into a format their installers and the electricians would find useful.\n\nNow I work for a 450-ish person engineering firm. *Everybody* uses BIM -- but first and foremost they're mechanical/electrical/plumbing/structural/technology/etc designers. We'll happily teach anyone BIM if they have a strong enough foundation in one of those disciplines or if their a student in one of those fields. What we can't do is invest time in people who know BIM but have no experience whatsoever in any of our disciplines. The culture and org chart of our firm doesn't have room for generalists who are dedicated drafting positions that flip flop between trades as needed.\n\nOne generalist candidate I interviewed who had just a community college level of BIM experience with no engineering background and couldn't even see the forest for the trees. He tried to interviewing for a BIM Manager role and his primary experience from school was non-workshared models, doing architecture. No idea how to do workshared models, use shared parameters, host content on linked backgrounds, or anything relevant to our needs. Asked him about his experience in family creation and -- I swear to god -- his answer was about his siblings and relatives and mom and dad. Wildly unfamiliar with the territory he was in. Tech schools, by and large, just don't cater to how BIM actually gets used in practice. If he at least had a background in our trade we could've helped him out, but he had none whatsoever so then we would've had to teach him how to practically use Revit AND teach him our discipline. That's just a waste of time investment into someone who could up and leave at any moment if he decides he's not that interested in our discipline after all.\n\nI agree about the younger staff not knowing how projects used to be executed. I grew up on AutoCAD before I got into Revit so I've been there, done that. Our staff sometimes just assumes every project big or small will be in Revit and some don't know AutoCAD at all. When we do renovations one of my first questions for the architect is ""Are you going to develop a Revit model?"" Some choose to, some don't, some wing it, others have the structural engineer do a full 3D scan for complete precision. I had one architect who winged it -- we spent months coordinating everything only to discover when they ripped out the ceilings that the roof drains were completely different than they thought and messed up all the ceiling coordination -- all of that effort and collision detection flew out the window because they completely overlooked the LOD their existing conditions model was prepared for.\n\nBTW, I've been generally saying people should have a background in engineering before getting into BIM. I should caveat that and say they should just generally have experience in a chosen trade. Someone who didn't go to engineering school but has a lot of experience as a contractor in the field can be incredibly useful. They actually have an understanding of how contractors are going to build a project -- whereas the people with strictly a BIM background are liable to draw things in ways that would never pass a constructability review.","{'polarity': 0.09666950113378685, 'subjectivity': 0.47704081632653067, 'sentiment': 'Neutral'}",0.09666950113378685,0.47704081632653067,Neutral
99,">One generalist candidate I interviewed who had just a community college level of BIM experience with no engineering background and couldn't even see the forest for the trees. He tried to interviewing for a BIM Manager role and his primary experience from school was non-workshared models, doing architecture. No idea how to do workshared models, use shared parameters, host content on linked backgrounds, or anything relevant to our needs. Asked him about his experience in family creation and -- I swear to god -- his answer was about his siblings and relatives and mom and dad. \n\nOh my... this is a worst case scenario and it's hard to imagine this actually happened. This guy had absolutely no clue on BIM management... probably not to his own fault, but his assumptions were definitely off. \n\nI did have one guy I interviewed tell me he was a 7/10 experience level in Revit after one small project. I told him I've been using Revit for 15 years and I wasn't a 7 until about ten years in to be honest. Sometimes you don't know what you don't know. \n\nGood reply, thanks for sharing and again I agree with you all the way in your post.","{'polarity': 0.04652777777777778, 'subjectivity': 0.5784722222222223, 'sentiment': 'Neutral'}",0.04652777777777778,0.5784722222222223,Neutral
100,A point cloud fully 3d modelled in Revit by a qualified surveyor and BIM specialist.,"{'polarity': 0.0, 'subjectivity': 0.0, 'sentiment': 'Neutral'}",0.0,0.0,Neutral
101,"Do not conflate ""point cloud"" with ""Valuable Data.""\nWhat are the BIM requirements? \n\nYou see, a point cloud in a Revit file is great for checking accuracy, or a background for existing conditions and nothing else.\n\nIf you're doing design drawings or touching those buildings as part of the process, then You NEED the surveying company to produce an existing conditions Revit model for you.  Failing that you're going to be paying your design team to model those existing conditions and it'll take them a LOT longer, even with the point cloud. \n\nI've had a few PMs assume ""point cloud = documentation design can use"" on renovation projects this year and it's cost us a lot of time, aggravation, and money.","{'polarity': 0.3666666666666667, 'subjectivity': 0.45, 'sentiment': 'Positive'}",0.3666666666666667,0.45,Positive
102,Point cloud,"{'polarity': 0.0, 'subjectivity': 0.0, 'sentiment': 'Neutral'}",0.0,0.0,Neutral
103,Leica RTC360 works nice.,"{'polarity': 0.6, 'subjectivity': 1.0, 'sentiment': 'Positive'}",0.6,1.0,Positive
104,A laser scanned point cloud and then remodeled with Revit families to match as close as possible. Photo spheres of the existing conditions as well.,"{'polarity': 0.0, 'subjectivity': 1.0, 'sentiment': 'Neutral'}",0.0,1.0,Neutral
105,"It depends on what exactly you want to achieve and on your budget. You can hire someone to do a laser scan for you, or if it's good enough you could try to use a Lidar-capable app to scan the buildings and generate the documentation you need.  \n\n\nBut before thinking about the budget I need to get what I need I would start trying to understand the scope of the project. What is it you mean by BIM requisites? Is it BIM requirements? If so, how well-detailed are they? I would start there and build on that.   \n\n\nThe more details you can provide, the better answer you could get I guess. \n\nGood luck!","{'polarity': 0.29375, 'subjectivity': 0.50625, 'sentiment': 'Neutral'}",0.29375,0.50625,Neutral
106,You need a lidar scanner and a surveyor who knows how to use it. Or just hire a vendor who specializes in that to avoid all the headache with software and machine procurement.,"{'polarity': 0.0, 'subjectivity': 0.0, 'sentiment': 'Neutral'}",0.0,0.0,Neutral
107,"Faro Focus 3D is my favorite and the .rcs files are compatible with all Autodesk software, but you will need someone who knows how to operate the scanner and register the scans using Autodesk ReCap (or other softwares) to produce an actual point cloud to use. There are also companies that will take this scan and create a Revit Model from the point cloud, which can be used during BIM coordination.  \n\nIf you are not familiar with the process I would highly suggest hiring a 3rd party for this process, because decent scanners can cost up to $75,000 to buy.","{'polarity': 0.07345238095238095, 'subjectivity': 0.4545238095238095, 'sentiment': 'Neutral'}",0.07345238095238095,0.4545238095238095,Neutral
108,"Thank you for your comments, much obliged","{'polarity': 0.2, 'subjectivity': 0.2, 'sentiment': 'Neutral'}",0.2,0.2,Neutral
109,"I canâ€™t stress the important of survey data and proper attribution of assets, always ends up fucking me somehow.","{'polarity': -0.06666666666666665, 'subjectivity': 0.6333333333333334, 'sentiment': 'Negative'}",-0.06666666666666665,0.6333333333333334,Negative
110,Done. When do I get my cookie? a?,"{'polarity': 0.0, 'subjectivity': 0.0, 'sentiment': 'Neutral'}",0.0,0.0,Neutral
111,Thank you very much!! ðŸª,"{'polarity': 0.40625, 'subjectivity': 0.26, 'sentiment': 'Positive'}",0.40625,0.26,Positive
112,What is your job title?,"{'polarity': 0.0, 'subjectivity': 0.0, 'sentiment': 'Neutral'}",0.0,0.0,Neutral
113,Isn't that a bit micromanagement?,"{'polarity': 0.0, 'subjectivity': 0.0, 'sentiment': 'Neutral'}",0.0,0.0,Neutral
114,"You can standardise your modelling measurements when you've standardised your projects. Which will be rare, if never. Every project is different. Every site is different. Every client is different. Every contract is different. Every procurement method is different. Every damn BEP is different.\n\nAlso, I trust you are aware enough of BIM to understand the MacLeamy curve. Assuming you do, I also assume you pushed your programme forward to allow more time during the modelling stage and less time during the construction documentation stage. Or are you measuring your modellers based on a traditional CAD programme. I hope not.\n\nI also must query what level of experience your modeller has? 6 months? 3 years? 10+ years?  \nExperience impacts modelling. Experience enables the modeller to model to suit the project and contract type. Experience will inform how and where more time must be spent modelling, in order to save time in the long run.\n\nModellers are not stand-alone either. They rely heavily on information provided by the designer. If the designer shirks their design obligations under the belief that less important parts can be resolved later, then the modeller must assume the position of the designer and design for them Is everyone doing their job or is the modeller doing everyones job?","{'polarity': 0.07037037037037036, 'subjectivity': 0.4740740740740741, 'sentiment': 'Neutral'}",0.07037037037037036,0.4740740740740741,Neutral
115,Give me a project with due dates for various milestones and Iâ€™ll review it and let you know if itâ€™s a doable schedule.,"{'polarity': -0.0625, 'subjectivity': 0.4375, 'sentiment': 'Negative'}",-0.0625,0.4375,Negative
116,"You quality is a great one.   Hours per cad objects. Total BIM $ vs total engineering $, you could do the same with hours. Look at AACE 114R historical project tracking.","{'polarity': 0.16, 'subjectivity': 0.475, 'sentiment': 'Neutral'}",0.16,0.475,Neutral
117,You should tie a rock to your legs and jump off the pier you fucking leach,"{'polarity': -0.6, 'subjectivity': 0.8, 'sentiment': 'Negative'}",-0.6,0.8,Negative
118,"1) There's nothing hard here because it's all subjective. Were they creating a simple table with 4 legs, an RTU with clearances, flexible duct opening attachments, and all the piping and electrical connections, or modeling existing conditions from 30 year old blueline drawings?\n\nThis one's going to require you, as a manager, to check-in and get a feel for people's capabilities. \n\nThat said some things DO have an average, which you should have a feel for if you're managing.  That table I'd check on the modeler after a few hours,  the RTU after a day, the bluelines will be a week or better process we'll be discussing things frequently. \n\n2) You have to dive in, or have a standards checker configured already.  Things like Ideate Explorer help find those modeled elements on incorrect floors, but it's always a manual QA/ QC process for me. I simply don't have the tools right now.","{'polarity': 0.038227513227513214, 'subjectivity': 0.3657407407407407, 'sentiment': 'Neutral'}",0.038227513227513214,0.3657407407407407,Neutral
119,Do not do it,"{'polarity': 0.0, 'subjectivity': 0.0, 'sentiment': 'Neutral'}",0.0,0.0,Neutral
120,"Do you live in a democratic country? You should approach this more proactively, by establishing goals and milestones with your people. Then you see how that goes compared to the plans and adjust. But this should be teamwork not only monitoring from your side. That would destroy every bit of credibility you have.","{'polarity': 0.10909090909090909, 'subjectivity': 0.5, 'sentiment': 'Neutral'}",0.10909090909090909,0.5,Neutral
121,"No. Micromanagement would be getting in there and telling the modeler the exact steps required to accomplish the task. \n\nKnowing if a modeler is taking too long to finish, or doing garbage work like building families with no reference planes, or creating windows on one floor then changing their elevation is basic management.","{'polarity': 0.06666666666666667, 'subjectivity': 0.25833333333333336, 'sentiment': 'Neutral'}",0.06666666666666667,0.25833333333333336,Neutral
122,"Rather than monitoring them, isn't more easy to direct educate them. I mean those are just standard that need to be learned and continue working.","{'polarity': 0.1441666666666667, 'subjectivity': 0.4841666666666667, 'sentiment': 'Neutral'}",0.1441666666666667,0.4841666666666667,Neutral
123,"How are you going to learn who needs education and mentoring without checking on them?  \n\nHow are you going to know if they're struggling if you're not managing their deliverables and the time to create?\n\nWhat do you think their manager's time is better spent doing than reviewing the quality of their work, mentoring where problems are, and discussing why it takes a struggling modeler 2x longer to achieve deliverables than what you feel is average?","{'polarity': 0.08333333333333333, 'subjectivity': 0.3333333333333333, 'sentiment': 'Neutral'}",0.08333333333333333,0.3333333333333333,Neutral
124,Nice ears,"{'polarity': 0.6, 'subjectivity': 1.0, 'sentiment': 'Positive'}",0.6,1.0,Positive
125,"From peer review, BIM Manager also will feedback. I mean every company has their own standards as well, what kinds of parameter need to be there and so on.  There is why the onBoarding programme is there no matter experience or inexperience BiM Modeller. I mean if no  guidelines or handbooks are there to refer, how do you even start measuring if they are doing all correct.","{'polarity': -0.00833333333333334, 'subjectivity': 0.7916666666666666, 'sentiment': 'Neutral'}",-0.00833333333333334,0.7916666666666666,Neutral
126,Um.. and how do you think the BIM Manager is providing that feedback?\n\nBecause that's the POV I've had this whole discussion. That's the only place asking this question makes sense. The BIM Manager wondering how to evaluate staff.,"{'polarity': 0.1, 'subjectivity': 0.7, 'sentiment': 'Neutral'}",0.1,0.7,Neutral
127,"I did a couple of DCâ€™s. Whatâ€™s up?\n\nThe coordination is the same as any building. \nCreate priorities and reduce clashes based on risk/reward. \n\nThere tends to be plenty of ceiling space, and sometimes spaces in the raised access floor. So coordinating services wasnâ€™t a big deal. \n\nThe racks are module. Not much there.","{'polarity': -0.03333333333333333, 'subjectivity': 0.1416666666666667, 'sentiment': 'Negative'}",-0.03333333333333333,0.1416666666666667,Negative
128,"Hangers, Make sure everyone is modeling their hangers. Avoid headaches down the road.","{'polarity': 0.17222222222222222, 'subjectivity': 0.5888888888888889, 'sentiment': 'Neutral'}",0.17222222222222222,0.5888888888888889,Neutral
129,Thank you for the input and that is good news.,"{'polarity': 0.7, 'subjectivity': 0.6000000000000001, 'sentiment': 'Positive'}",0.7,0.6000000000000001,Positive
130,Simply said. You become half architect half software engineer. You will have to do both. While the software part will be the hardest.,"{'polarity': -0.1111111111111111, 'subjectivity': 0.23015873015873015, 'sentiment': 'Negative'}",-0.1111111111111111,0.23015873015873015,Negative
131,If your interested in a job in Aus working with point clouds PM me.,"{'polarity': 0.25, 'subjectivity': 0.5, 'sentiment': 'Neutral'}",0.25,0.5,Neutral
132,"Iâ€™m keen, Iâ€™m a 12 road designer / utilities modeller. Doing a fuck tonne of modeling for the new airport","{'polarity': -0.13181818181818183, 'subjectivity': 0.5272727272727272, 'sentiment': 'Negative'}",-0.13181818181818183,0.5272727272727272,Negative
